timestamp,id,group,total_days,completed
2016-01-01 16:50:16.006180,451210,control,65,False
2016-01-01 17:41:17.945483,398356,control,66,False
2016-01-01 19:32:17.470040,208869,experiment,85,True
2016-01-01 20:23:22.783525,589045,control,85,True
2016-01-01 21:50:44.782921,905251,experiment,105,True
2016-01-02 00:22:21.059514,872140,control,56,False
2016-01-02 00:57:31.196828,312252,experiment,86,True
2016-01-02 01:39:06.082134,736249,control,72,False
2016-01-02 02:53:49.592068,642270,experiment,43,False
2016-01-02 03:31:22.750455,625673,experiment,77,False
2016-01-02 05:05:00.870771,734585,experiment,97,True
2016-01-02 05:19:50.573930,556373,experiment,52,False
2016-01-02 06:15:37.500764,667712,experiment,90,True
2016-01-02 08:20:14.306499,437291,experiment,61,False
2016-01-02 08:23:18.711957,744501,experiment,58,False
2016-01-02 09:42:33.489492,435229,experiment,81,False
2016-01-02 12:11:06.007710,847310,control,78,False
2016-01-02 12:18:33.982161,327222,experiment,63,False
2016-01-02 16:07:55.171682,794053,control,39,False
2016-01-02 16:10:51.370830,567895,experiment,73,False
2016-01-02 17:27:37.980718,397608,experiment,51,False
2016-01-02 17:33:44.123645,273943,experiment,130,True
2016-01-02 17:37:20.673842,623612,experiment,50,False
2016-01-02 17:48:58.639831,313745,control,87,True
2016-01-02 19:36:18.808417,915670,experiment,73,True
2016-01-02 20:08:01.271446,529490,experiment,60,False
2016-01-02 21:34:13.331033,323446,control,32,False
2016-01-02 21:47:55.110508,476167,experiment,94,False
2016-01-03 00:31:34.182535,237911,control,61,False
2016-01-03 04:06:40.728119,433038,control,90,True
2016-01-03 04:08:52.575084,628810,control,56,False
2016-01-03 05:22:29.029011,333103,control,110,True
2016-01-03 07:31:56.292167,788602,control,97,True
2016-01-03 08:19:44.089415,666860,control,91,True
2016-01-03 09:10:50.087934,699911,experiment,68,False
2016-01-03 09:23:47.236491,778170,control,52,False
2016-01-03 09:57:28.232056,834288,control,59,False
2016-01-03 10:28:17.646496,812954,experiment,66,False
2016-01-03 13:31:09.582575,841211,control,82,False
2016-01-03 15:00:41.292046,574956,control,56,False
2016-01-03 15:35:45.893829,638529,experiment,72,True
2016-01-03 16:11:24.745287,295144,experiment,51,False
2016-01-03 17:45:23.346222,521345,experiment,42,False
2016-01-03 17:56:23.153476,519828,experiment,46,False
2016-01-03 18:13:35.855691,715738,control,95,True
2016-01-03 22:13:29.411261,274766,control,71,False
2016-01-03 23:07:27.825570,359965,experiment,62,False
2016-01-04 00:39:22.800734,417165,control,111,True
2016-01-04 00:40:06.856305,843579,control,57,False
2016-01-04 01:58:53.004991,600853,experiment,58,False
2016-01-04 02:30:13.021409,378203,control,109,True
2016-01-04 02:35:32.853964,593255,experiment,64,True
2016-01-04 02:44:38.617899,432994,control,60,False
2016-01-04 03:22:58.524357,884956,experiment,52,False
2016-01-04 03:37:45.038027,702091,control,100,True
2016-01-04 04:22:48.769524,839553,experiment,70,False
2016-01-04 05:25:31.631949,218177,experiment,94,False
2016-01-04 05:36:09.881801,810152,control,94,True
2016-01-04 06:35:56.732607,807597,experiment,68,False
2016-01-04 06:51:03.401599,279571,control,78,True
2016-01-04 08:07:26.644560,826801,control,49,False
2016-01-04 09:50:41.335678,611310,experiment,103,True
2016-01-04 10:52:35.879954,263318,control,127,True
2016-01-04 12:37:06.439932,296489,experiment,54,False
2016-01-04 12:50:23.954926,446151,experiment,1,False
2016-01-04 14:09:01.391456,503914,control,60,False
2016-01-04 14:25:04.307234,452923,experiment,40,False
2016-01-04 17:05:46.766268,589891,experiment,78,False
2016-01-04 17:09:11.004536,516559,experiment,71,False
2016-01-04 18:07:23.488485,850685,experiment,90,True
2016-01-04 19:30:49.207722,627114,control,97,True
2016-01-04 22:56:29.980140,687089,control,57,False
2016-01-04 23:42:51.448022,791047,experiment,76,False
2016-01-05 00:25:24.161337,597190,experiment,78,False
2016-01-05 01:18:59.296111,457776,control,25,False
2016-01-05 01:58:22.283766,935024,experiment,73,False
2016-01-05 03:07:03.691949,777934,experiment,69,False
2016-01-05 03:41:09.213313,380455,experiment,21,False
2016-01-05 04:15:07.974148,670975,control,83,True
2016-01-05 04:35:29.602089,196919,experiment,111,True
2016-01-05 05:10:36.485473,743537,control,90,True
2016-01-05 05:58:18.815045,205608,experiment,51,False
2016-01-05 08:18:23.818619,510063,control,50,False
2016-01-05 08:24:00.962299,707294,control,83,True
2016-01-05 09:59:45.820414,299533,experiment,100,True
2016-01-05 10:09:22.626071,884659,control,91,True
2016-01-05 11:07:03.264723,494776,control,79,True
2016-01-05 12:42:20.618197,787124,control,86,False
2016-01-05 15:02:54.923182,745111,control,89,True
2016-01-05 16:01:09.861065,377826,experiment,46,False
2016-01-05 17:41:44.463578,720322,experiment,76,False
2016-01-05 18:00:13.366750,462040,control,83,True
2016-01-05 19:30:16.168617,779925,control,76,False
2016-01-05 20:06:41.907166,674196,experiment,61,False
2016-01-05 23:02:24.410682,341244,experiment,62,False
2016-01-05 23:42:36.508067,499683,experiment,42,False
2016-01-06 00:12:02.425373,671282,control,43,False
2016-01-06 00:34:53.879784,913455,control,86,True
2016-01-06 02:14:41.172500,618580,control,106,False
2016-01-06 02:19:50.786909,712135,experiment,75,False
2016-01-06 03:14:01.551448,213158,experiment,65,False
2016-01-06 03:20:49.693266,474159,experiment,91,True
2016-01-06 03:34:27.788476,424176,control,54,False
2016-01-06 05:08:29.793011,814071,experiment,94,True
2016-01-06 08:55:14.254740,748857,control,83,True
2016-01-06 09:15:31.296017,930137,experiment,71,False
2016-01-06 10:06:37.049477,616365,experiment,74,True
2016-01-06 11:09:41.550937,429935,experiment,59,False
2016-01-06 11:14:04.172742,327610,control,97,True
2016-01-06 12:14:45.834527,493245,experiment,79,False
2016-01-06 12:56:42.488505,359175,control,42,False
2016-01-06 13:34:16.498333,478613,experiment,77,False
2016-01-06 15:33:32.261605,576732,experiment,61,False
2016-01-06 16:15:33.898820,475544,experiment,86,True
2016-01-06 16:19:40.755511,209399,experiment,104,True
2016-01-06 16:36:22.288930,875828,experiment,13,False
2016-01-06 16:36:28.990462,919027,control,110,True
2016-01-06 19:00:24.990711,467399,experiment,79,False
2016-01-06 22:16:42.212801,654937,experiment,64,False
2016-01-06 22:20:49.090496,627550,experiment,97,True
2016-01-06 23:12:24.856169,563787,experiment,97,True
2016-01-06 23:51:15.590436,345494,experiment,45,False
2016-01-07 00:03:19.964559,645874,control,82,True
2016-01-07 02:21:24.060435,276250,control,74,False
2016-01-07 02:59:13.182337,887181,experiment,76,True
2016-01-07 03:12:46.688101,914441,experiment,94,True
2016-01-07 03:51:32.211082,822369,control,46,False
2016-01-07 04:14:27.367321,273081,experiment,45,False
2016-01-07 06:27:52.709788,531255,experiment,97,False
2016-01-07 07:21:16.045824,552085,control,57,False
2016-01-07 07:46:18.319964,524208,control,93,False
2016-01-07 08:49:03.074064,654029,experiment,113,True
2016-01-07 10:07:41.068384,776514,experiment,69,False
2016-01-07 10:10:20.844541,886519,experiment,55,False
2016-01-07 11:11:52.666247,468500,control,77,True
2016-01-07 11:47:08.957042,437484,control,69,False
2016-01-07 12:55:19.859997,720839,experiment,73,False
2016-01-07 14:09:14.652007,469951,experiment,65,False
2016-01-07 14:16:59.187349,428456,experiment,32,False
2016-01-07 16:21:01.750032,252364,experiment,46,False
2016-01-07 17:12:56.547429,520376,control,107,True
2016-01-07 20:31:00.782825,898251,experiment,82,True
2016-01-07 22:27:18.370994,768560,control,91,True
2016-01-07 22:45:13.442161,707653,control,109,True
2016-01-07 23:01:59.487293,464772,control,133,True
2016-01-08 00:06:06.365815,480383,experiment,74,True
2016-01-08 00:09:31.471060,766480,experiment,93,False
2016-01-08 00:30:04.592088,721258,control,90,False
2016-01-08 02:07:11.020617,935381,experiment,112,True
2016-01-08 03:24:58.845548,656563,experiment,106,True
2016-01-08 04:26:01.993673,929404,experiment,74,False
2016-01-08 05:56:56.326255,650112,experiment,87,False
2016-01-08 06:05:46.725607,541444,control,52,True
2016-01-08 07:17:39.598962,637124,control,83,True
2016-01-08 08:16:41.381373,664019,control,116,True
2016-01-08 09:36:23.656164,268294,control,58,False
2016-01-08 10:03:03.967482,800661,control,42,False
2016-01-08 13:22:01.672549,626239,control,71,False
2016-01-08 13:38:16.921361,598111,experiment,87,False
2016-01-08 14:16:57.495957,678139,experiment,109,True
2016-01-08 15:15:08.289917,726434,experiment,58,False
2016-01-08 15:21:34.817164,622773,control,58,False
2016-01-08 18:20:45.610093,558212,experiment,64,False
2016-01-08 19:48:26.144594,261268,control,76,False
2016-01-08 20:37:00.284252,299071,control,53,False
2016-01-08 20:37:58.940665,186089,control,98,True
2016-01-08 20:58:56.073804,184620,control,104,True
2016-01-08 21:51:26.570170,408507,control,93,True
2016-01-08 23:35:47.081859,481863,control,67,False
2016-01-09 01:26:47.609087,807955,experiment,93,False
2016-01-09 01:43:08.428999,401940,experiment,100,True
2016-01-09 01:57:34.366172,468312,control,77,True
2016-01-09 02:38:55.812934,755127,experiment,76,False
2016-01-09 04:34:27.763999,340905,experiment,50,False
2016-01-09 08:35:17.424409,566331,control,8,False
2016-01-09 08:39:17.203719,874749,control,95,True
2016-01-09 10:36:35.839218,334739,experiment,92,False
2016-01-09 11:12:18.392746,596856,experiment,68,False
2016-01-09 12:32:00.034010,624044,experiment,59,False
2016-01-09 13:11:02.102845,511692,control,70,False
2016-01-09 14:08:14.112344,349295,experiment,59,False
2016-01-09 15:02:56.663069,284683,experiment,119,True
2016-01-09 15:09:55.002747,453783,control,90,False
2016-01-09 16:55:15.731220,584632,experiment,102,True
2016-01-09 18:09:10.143609,497971,control,97,True
2016-01-09 19:11:35.893362,544505,experiment,49,False
2016-01-09 19:58:34.899693,458714,experiment,80,True
2016-01-09 20:11:38.586062,910250,control,114,True
2016-01-09 21:13:43.791520,916115,experiment,77,True
2016-01-09 21:50:57.852184,797827,experiment,120,True
2016-01-09 22:06:23.921782,807538,experiment,49,False
2016-01-09 22:45:53.643160,641356,control,71,False
2016-01-09 23:01:01.508149,541769,experiment,31,False
2016-01-10 02:06:37.661313,877415,control,60,False
2016-01-10 03:04:19.011187,500832,experiment,54,False
2016-01-10 04:53:06.584648,407024,control,72,False
2016-01-10 05:21:02.734118,561836,experiment,75,False
2016-01-10 05:42:21.938536,492218,experiment,31,False
2016-01-10 07:01:49.275037,512599,experiment,108,True
2016-01-10 07:08:02.099048,527899,experiment,47,False
2016-01-10 07:41:14.810102,207104,control,52,False
2016-01-10 07:45:08.308191,397638,control,88,False
2016-01-10 09:18:07.469079,308430,experiment,56,False
2016-01-10 10:31:35.947655,527949,experiment,21,False
2016-01-10 10:58:15.652820,269904,experiment,83,True
2016-01-10 13:54:48.883238,720512,control,82,False
2016-01-10 16:15:16.798625,684633,control,35,False
2016-01-10 16:32:21.910003,521101,control,40,False
2016-01-10 17:03:08.207724,255606,control,60,False
2016-01-10 18:09:05.595784,472551,control,118,True
2016-01-10 18:36:08.091024,212993,control,87,False
2016-01-10 21:58:52.463617,608079,experiment,46,False
2016-01-10 22:53:34.278287,921147,experiment,47,False
2016-01-10 23:37:54.793892,230074,experiment,87,False
2016-01-11 00:26:25.562214,719286,experiment,61,False
2016-01-11 02:17:11.998757,253130,control,42,False
2016-01-11 04:31:46.392400,683937,experiment,61,False
2016-01-11 04:36:07.001864,482522,control,58,True
2016-01-11 06:42:16.488152,326469,experiment,49,False
2016-01-11 09:44:24.111684,658902,experiment,76,False
2016-01-11 09:53:08.189250,533172,experiment,115,True
2016-01-11 11:19:13.197825,539724,experiment,47,False
2016-01-11 11:40:54.696432,713227,experiment,98,False
2016-01-11 13:48:21.740839,457669,experiment,67,False
2016-01-11 14:23:07.695238,358953,experiment,100,True
2016-01-11 14:34:27.116298,832675,control,32,False
2016-01-11 15:03:00.322372,755759,experiment,35,False
2016-01-11 15:17:02.703933,693022,control,14,False
2016-01-11 15:21:36.366172,323203,experiment,92,True
2016-01-11 15:25:19.235149,326489,experiment,111,True
2016-01-11 16:07:57.091198,901734,control,76,False
2016-01-11 16:43:38.022395,629616,control,38,False
2016-01-11 16:46:27.895276,359621,control,69,False
2016-01-11 17:15:04.958952,790429,experiment,84,False
2016-01-11 17:57:58.169779,800845,experiment,72,False
2016-01-11 19:14:31.672810,255591,control,45,False
2016-01-11 20:40:57.380571,330811,control,34,False
2016-01-11 21:07:11.079884,483512,experiment,99,True
2016-01-11 21:45:18.487996,520188,experiment,71,False
2016-01-11 23:39:27.732807,736195,experiment,102,True
2016-01-12 00:09:32.853512,466822,control,111,True
2016-01-12 02:22:14.112010,837667,experiment,87,False
2016-01-12 03:22:36.583507,203701,control,70,False
2016-01-12 03:52:29.020529,435429,experiment,76,False
2016-01-12 05:23:37.201844,534465,control,101,True
2016-01-12 06:45:14.355121,371409,control,96,True
2016-01-12 08:09:52.363826,355995,experiment,90,False
2016-01-12 09:10:27.247508,379466,control,31,False
2016-01-12 10:54:37.040113,375155,experiment,75,False
2016-01-12 11:04:49.203518,880337,experiment,98,True
2016-01-12 11:47:33.912771,574096,experiment,70,True
2016-01-12 12:39:22.576713,707471,experiment,115,True
2016-01-12 12:46:00.240005,935728,experiment,87,False
2016-01-12 13:08:22.151045,603972,experiment,49,False
2016-01-12 13:26:43.740090,831119,control,72,False
2016-01-12 13:32:59.145650,758902,experiment,75,False
2016-01-12 14:35:57.641323,349171,control,84,False
2016-01-12 16:31:42.095568,504122,control,96,True
2016-01-12 17:16:45.735302,654685,control,107,True
2016-01-12 17:23:49.593964,743990,experiment,85,False
2016-01-12 20:40:10.435590,451129,experiment,85,True
2016-01-12 20:51:17.563785,311697,experiment,74,False
2016-01-12 20:52:41.671156,762965,experiment,102,True
2016-01-12 23:03:50.695128,199710,experiment,52,False
2016-01-13 01:07:42.722686,647992,control,73,False
2016-01-13 03:20:46.620724,730383,experiment,70,False
2016-01-13 03:37:32.130151,821865,control,61,False
2016-01-13 05:15:45.960629,694057,experiment,47,False
2016-01-13 07:48:15.608021,410199,control,55,False
2016-01-13 07:49:52.277101,229147,experiment,73,False
2016-01-13 08:54:45.104191,777837,experiment,112,True
2016-01-13 12:27:12.251619,201622,control,39,False
2016-01-13 14:32:51.531999,906773,control,63,False
2016-01-13 15:23:03.293000,566188,control,59,False
2016-01-13 15:40:44.472790,780753,experiment,74,False
2016-01-13 18:08:19.559529,786811,control,75,False
2016-01-13 18:18:55.517043,545495,experiment,106,True
2016-01-13 20:27:14.284486,315154,control,99,True
2016-01-13 20:42:24.546406,267744,experiment,106,True
2016-01-13 21:35:38.710354,576753,experiment,65,False
2016-01-13 22:36:47.934081,797957,experiment,83,False
2016-01-13 22:40:48.113596,921004,control,57,False
2016-01-13 23:31:41.579553,214310,control,87,False
2016-01-13 23:43:01.357203,400573,experiment,75,True
2016-01-14 00:23:05.405547,197866,experiment,72,True
2016-01-14 02:11:42.839752,741535,experiment,85,False
2016-01-14 03:21:47.521627,797662,experiment,63,False
2016-01-14 03:41:09.595871,448821,experiment,87,True
2016-01-14 06:01:41.930236,448047,experiment,69,True
2016-01-14 07:54:01.823501,934642,experiment,95,True
2016-01-14 09:25:35.874629,325492,experiment,100,True
2016-01-14 09:37:43.244279,296134,experiment,90,True
2016-01-14 10:30:03.844432,731598,experiment,78,True
2016-01-14 10:47:16.573557,422919,experiment,56,False
2016-01-14 12:51:52.818964,182958,experiment,80,True
2016-01-14 18:08:30.339772,365272,experiment,64,False
2016-01-14 20:22:08.004600,540035,control,101,True
2016-01-14 20:27:03.435215,445806,control,102,True
2016-01-14 20:27:41.852374,693036,control,93,True
2016-01-14 20:51:36.154089,909931,experiment,53,False
2016-01-14 20:55:16.634914,201703,control,99,True
2016-01-14 21:23:47.068301,183746,experiment,80,False
2016-01-14 22:46:04.742449,638144,experiment,69,False
2016-01-14 23:22:14.489740,782283,experiment,115,True
2016-01-14 23:35:40.327324,405789,experiment,70,False
2016-01-14 23:45:33.518325,591083,control,62,False
2016-01-14 23:49:55.189570,408081,experiment,107,True
2016-01-15 00:14:20.500876,768734,control,52,False
2016-01-15 00:36:44.486078,903796,experiment,52,False
2016-01-15 01:18:18.964435,390126,experiment,82,True
2016-01-15 01:29:13.259379,262800,control,42,False
2016-01-15 01:43:09.883482,486590,control,48,False
2016-01-15 02:20:30.186535,544357,control,84,True
2016-01-15 03:05:25.111313,506146,control,110,True
2016-01-15 03:45:55.252385,869983,experiment,82,True
2016-01-15 03:49:56.840439,322882,control,61,False
2016-01-15 04:25:47.214345,354243,experiment,46,False
2016-01-15 06:51:28.139335,799512,control,63,True
2016-01-15 08:00:04.157567,514288,experiment,31,False
2016-01-15 08:15:29.982505,190181,experiment,82,True
2016-01-15 09:27:05.277398,198847,experiment,88,True
2016-01-15 11:07:24.866656,378326,experiment,65,True
2016-01-15 12:10:04.934818,673188,experiment,51,False
